state_code,county_code,"CEC_(0,6]","CEC_(6,12]","CEC_(12,30]","CEC_(30,50]","CEC_(50,70]","CEC_(70,100]","PH_(0,6]","PH_(6,12]","PH_(12,30]","PH_(30,50]","PH_(50,70]","PH_(70,100]"
08,073,14.611921241784662,18.255941327998805,17.686474731794814,13.031477088687872,13.217999950174583,NA,7.3738053821123914,7.5129008226275245,7.787798483505524,8.027244169534681,8.16293622058787,NA
08,075,15.650587051294394,18.369279776502186,16.321859469439524,10.521221829607097,8.615435012529156,NA,7.30510024394457,7.499043478804693,7.738282385466721,8.008667808789502,7.998006157134757,NA
08,087,13.222955403079027,18.654064154337032,16.329962969410502,12.774492752195458,9.239239915392027,8.35,7.3818499955673715,7.511433836866203,7.730638162821805,8.02768582917296,8.077496689486614,8.6
08,089,20.50025805139115,21.128559213853453,19.215384447053943,15.320305937582065,14.038513080434603,NA,7.773759029909361,8.005954023644758,8.084736663371608,8.116189156990664,8.157283551426643,NA
08,095,11.74175947512175,16.91277192982456,16.6053670834305,9.537347650822449,6.065746878455641,NA,7.144479335100819,7.270476833108412,7.632223154275515,7.816874773958469,7.656045618184793,NA
08,099,16.527789466471106,18.901219017908616,17.501164004034163,13.438616628381336,13.129300077300531,NA,7.8439104266498605,7.890015320783971,8.017282131492125,8.125057409537824,8.160093623906508,NA
08,115,12.883236811574198,15.71466093685392,13.82217458803381,9.229148581683065,8.632482527595132,NA,7.3057104548928065,7.33090318388564,7.486018941053312,7.863846415397087,7.901072437490666,NA
08,121,14.807532779879915,17.802410567140566,18.40166190250391,12.579671118428946,10.230837548607461,16.5,7.366648839908128,7.436283280200853,7.7731280077784115,8.047468861118034,8.04693211571287,8.2
08,125,11.131518656568192,13.199407653749759,13.897891146264456,8.076029630653672,7.784953249956487,NA,7.330252208301744,7.452388754337767,7.604033543042193,7.898950783331453,7.877527258201,NA
10,001,13.303403741322896,11.437182442547426,9.667746518982563,8.203633586374076,4.439259090179832,6.236707644096599,5.748391312770386,5.206403083176844,5.415075997127191,5.027952909546551,4.859605045717335,4.86827763139888
10,003,12.864632855946248,10.118305382083072,12.23081479317046,10.314263243922074,7.201899684591641,5.946078431372549,5.659720929319316,5.235226820818606,5.470824768928656,5.192427374910176,5.109453307137278,4.903450980392157
10,005,13.156325130395246,11.113844014100724,10.939020128298017,8.766241350428528,4.311203891929871,5.057618072215595,5.948953801320142,5.583921252335299,5.755955601720933,5.38960438741889,5.221262651485717,5.096877675312549
12,001,3.8474401289110305,47.14628623188406,27.395636991250424,14.564194187222594,26.96728604728605,12.599255745308875,5.1808749510021395,5.045294331565938,5.135948763257903,5.296943290882207,5.214980289226313,5.303508595466913
12,003,2.5249999999999995,21.1,5.575,5.4,6.975,NA,4.876620885802497,4.755349095511089,4.829239297397381,4.824299926831389,4.858678350445706,5.00076648486981
12,005,2.3606828238541793,16.55,1.66,3.725,4.314285714285714,7,5.1559746468669285,4.997318987826023,5.002082974230993,5.142592708607902,4.9393847747998,5.168784838350056
12,007,1.9498798362453487,NA,1.1907533560408734,4.346640316205534,8.485185185185186,NA,5.357173830078969,4.891521739130434,5.031135118375561,5.233895341391365,4.776425085316092,5.087857142857143
12,009,15.532964522194723,8.180157589379133,9.255794955676375,13.953218490941422,8.207677825127682,5.160616546083674,5.813239434023595,6.336281776345436,5.976806323081244,6.27980850988977,6.20417929302235,6.29839818058885
12,013,4.036758201604894,18.25,7.0861519607843135,1.7666515946222945,9.102621722846441,4.4,5.16370721750489,4.995191079368767,4.963998243610475,5.007257644191249,4.901480618915982,4.91283671743589
12,015,14.038713138192307,1.4260085605779755,4.658308079756389,6.676623808761573,6.912055404457838,5.203637024913621,6.053005869995907,6.125136304838366,6.3159902376336,6.381338664527352,6.513400619661164,6.592900256526332
12,017,3.34681412258321,3.3890723562152134,21.417026933858217,12.964120324655134,4.625023475975075,2.732310773771874,5.562551717851781,6.071491225475698,5.639377817336593,5.632152522222211,5.5205167727999935,5.4169122901328475
12,019,2.9691053239994774,10.385714285714286,5.12387504072988,50.42956773618538,9.131225562072336,5.233333333333333,4.958330620939882,4.724374283809442,4.9558601452725055,5.007665958233857,5.038255877278782,5.347606318735265
12,023,1.6557877490967192,19.07777777777778,4.041857123148497,16.09623344074472,4.1886363636363635,8.875,4.993468285528653,5.146334429649678,5.11109435211529,5.064606051583029,4.972198341048431,4.819945135573686
12,027,15.856641047499696,3.8242888972413813,13.768768535502938,8.722030599520096,5.313726498376372,5.511764705882353,5.560378267691893,5.759259773844944,5.87310117445459,6.090752227985828,6.197677128186316,6.546333333333333
12,029,22.75002660501006,9.523859649122807,8.473378519087875,10.061479132949763,6.648951668388305,8.048159157583882,5.41154871733543,5.2858512366186785,5.84019844439901,5.796221359324414,5.977925341860751,6.091466264491416
12,031,4.372107980183488,56.05555555555556,16.080000000000002,21.174590209762783,5.2727272727272725,10.077199171136913,5.22397703714252,4.824712137725711,4.856353576044916,5.270381550535583,4.929108868412725,5.139428750620466
12,033,2.6089590252107415,NA,23.525714285714287,6.479639226270805,2.9033333333333333,4.4,5.224945718071685,5.039921714307205,5.107755000099984,5.206227591125078,5.041564000011828,5.025905735654693
12,035,6.746816150634383,3.4973026299543157,7.766709434984023,8.4694471821596,4.818955103778948,2.6500000000000004,5.6046811554573015,5.567400874230454,5.744956034453587,5.7690846850277255,6.062529462321684,5.7700000000000005
12,037,27.65379120879121,16.8,21.89632820097457,22.717695202207086,11.71273273629431,20.445037037037036,4.714160595532549,5.071994134897361,5.182468639404871,5.4026432805247975,5.369443899037216,5.049535678710844
12,039,2.6224441767224533,8.32,3.005381994529169,3.885592367960789,3.9483159227603672,3.92,5.166213716375049,5.100064384402358,5.119330948616718,5.100529477111494,5.0499743921778615,5.016007763817815
12,041,2.0046783625730993,1.6,6.2552631578947375,3.847733918128655,8.480409356725145,5.800000000000001,5.002662796789343,5.375,5.059745450708803,5.248502613568169,4.981261790820764,5.370097663664598
12,043,30.720153372797302,13.274696285502737,16.973148016096616,16.27453786075562,4.476158850769578,2.463265306122449,5.7537052956701755,6.036525091652212,6.25915834830217,6.216480994322454,6.53115316044714,7.115178571428571
12,045,4.210049421194971,29.3,10.456507004715762,12.056724982746722,15.81075521117538,38.3,5.281672035178493,5.151534589866779,5.202796086681319,5.293930911350596,5.2576837681382855,4.981691919191919
12,047,4.514285714285714,NA,1.325,26.346774193548384,17.321192609182532,NA,5.228156143623985,5.3,5.106006452382877,5.130457101748403,5.0988624860873895,4.784258064516129
12,049,7.160438962395637,2.6066446208112874,10.26755399519187,7.754587696165822,6.123512122205096,4.687024513947591,5.423982038927379,5.664549633245698,5.573490126205914,5.703453595276488,5.885439410252078,6.4099409849409845
12,051,9.796693246332948,2.949882925470882,12.149169497071691,15.53332210310409,8.529388659269813,7.3914493017851335,6.009360006631853,6.406093246847149,6.20498899678782,6.4938261734644565,6.708134238170626,7.195737733963269
12,053,9.02082712199836,6.297338916928779,16.68127468421459,10.956431576352495,7.081908050861435,6.375654459833446,5.598416900800806,5.870816000200621,5.713585720231104,5.684285067707151,5.536702569849602,5.725999120500667
12,055,16.523670077601345,13.852371444939552,7.436241016908032,7.309688891053893,4.160040956631995,4.915899378399379,5.428687023201849,5.486360005622732,5.589940129229678,5.734819790563202,5.910597732575867,6.023864531525822
12,057,7.021768458344701,2.804960575952973,3.7849988160148516,8.723995709481258,4.83776350320092,3.442857142857143,5.616361273702031,5.821906727480508,5.9509849801568855,5.965222573100122,6.1244560520206015,5.655197132616487
12,059,2.1094017094017095,NA,1.911111111111111,3.759090909090909,2.7833333333333337,3.6,5.175656138317396,5.153192277470771,5.1837541613802625,5.111112614489808,5.123859455244186,5.084615384615384
12,061,9.548900111919224,5.066318590553819,7.023770593174843,6.956432970860778,7.449264245364909,5.4299155972729976,6.058932745792838,6.286850360023923,6.237774601654109,6.318153190369221,6.638080752658056,6.638315485038753
12,063,3.9999054447513998,3.3461538461538463,6.510445468509984,3.858039215686275,2.909090909090909,7,5.34793405135765,5.280921088106517,5.1525547550548385,5.088416753658394,4.968037962730329,5.040156961870948
12,065,4.128697176442791,3.2444444444444445,2.7884885513765294,5.422044569113293,9.003295454545453,3.2800000000000002,5.175627114314265,5.017576757792745,5.196701797351706,5.260051746854102,5.043324591659285,5.095656979800718
12,067,16.86809820933344,28.814285714285713,4.582368249054007,8.087796345600124,9.438001756135824,13.010967741935485,5.332485617398494,5.1377926960257785,5.242963020336021,5.682238006469177,5.677788394182504,5.800573949484548
12,071,13.228460910935175,1.5610842705481789,5.516286546388563,6.789469397239804,7.479246282795407,5.01809375540564,6.0191167042112985,6.079105933003762,6.304471633824617,6.3633883833963525,6.490429998999528,6.648256501182033
12,073,1.7702436506466703,2.742857142857143,2.4825857729980267,2.0962561368633477,5.294033374033374,6.885714285714286,5.0623283300955855,5.033031876906469,5.137928801299363,5.272342283440682,5.083140515160586,5.097545655565491
12,075,14.84525128341413,6.029934583611833,16.11318834167794,10.72838866842464,8.93913216259479,7.0331069609507635,5.55550701243086,5.552709982635522,5.747566489332924,5.752592155737115,5.88423923122823,5.3137496810653735
12,077,6.898859925672251,5.233333333333333,8.59592370281446,4.52492784992785,8.259927304255037,12.05,5.076723111511371,4.907662070980065,5.116647663575566,5.029942045584928,5.099443511752873,4.909678778814934
12,079,2.339306418219462,3,1.9598232695139912,3.77037037037037,2.60625,3.2,5.026493238720043,4.924361449864499,4.9488844126630935,5.071618310105345,4.745520266504457,4.938708415281641
12,081,14.75677053659142,12.161222443533683,9.284217922705244,7.549378951429664,12.421179122071168,6.856232782369146,5.673685806075236,5.970017628681778,5.942906982950227,6.20256269514305,6.270913495193727,6.552933842311362
12,085,19.844732923160237,23.4189758158443,13.805525867317977,12.283025629390865,4.818117746531506,5.66952380952381,5.974791466183787,5.865307130554112,6.077337609807663,6.197538811457154,6.31384813934794,6.079212114280952
12,089,6.147458420887952,20.25,10.754337429600616,22.046964186795172,13.494395218217209,5.7,5.306224081236827,4.882627352239597,5.214097326990079,5.5725677574834895,5.447105742543203,4.798447726459004
12,091,2.411930641821946,1.5499999999999998,1.6433333333333333,8.287161266568484,2.2875,NA,5.201405218427002,5.071265422026404,5.008315746053761,5.249827812685245,5.045919799138393,4.853491436100132
12,093,13.549861051139823,2.9543508241158323,17.302782563724072,15.046574398043367,5.698533375609942,1.842857142857143,5.697899606423766,5.821740243365085,6.054952593532844,6.136636919957732,6.309216925388003,6.29
12,095,12.02603075961094,3.5931752458068247,11.7869046429167,9.080663665965771,6.323198471060052,4.49375,5.465959421266687,5.566753969174216,5.762936293860486,5.8050072668546475,6.050256010730439,5.9314066122049995
12,097,7.1195655858615465,2.101017274842863,7.858993656466207,9.0528334582619,4.964440297497015,4.6327823239726245,5.3807035791669735,5.631767016682974,5.594842609704424,5.747064344971739,5.969633500719726,6.674297541943269
12,101,3.442252769135866,3.386113945578231,13.696946130402038,7.484140459797513,6.504629436767709,6.414079696394687,5.453166924174471,5.531573298113572,5.495370561392139,5.555906227844447,5.494345143774869,5.455600814033229
12,103,7.854607738147732,2.9867201103745753,14.38359501844576,8.963485181273358,9.784559571708087,3.9666666666666672,5.833226363978734,5.820363265184817,5.892354049547852,6.213110766744268,6.024081453761969,6.2
12,105,5.368179160828524,3.0945092796647597,7.328514446050571,9.961544050259175,7.91887352387268,6.12985347985348,5.5786096770738824,5.58362000824216,5.759413327881229,5.847230708480428,5.798088735742645,5.574701876075791
12,107,2.463765888101208,9.592721598002496,9.893052802212926,12.468986547978265,9.123396687791894,5.030645161290323,5.0513228872899445,5.506400111998043,5.401797625701652,5.473210372476989,5.5203889874290155,5.628313814388564
12,109,8.38281753409834,21.079628990880646,6.8550106795950105,7.848642561988372,6.86434608662511,4.785714285714286,5.564370621021392,5.434143202487259,5.5505604234623975,6.082062848267114,5.524156684677492,6.0744300520756065
12,111,8.34310643094729,3.112726819613765,10.79892631484495,10.166708897810173,6.866375920726365,7.5958122055640445,5.8600538659079255,6.312760750135767,5.888801991947423,6.1019399593671615,6.213652155056403,6.179662954448231
12,113,5.295462002404894,7.242,8.2520372359470109,5.233474365757089,3.428436093538539,11.33,5.342222543666231,5.259755522189204,5.251591185321071,5.271694886852347,5.34805737446677,5.43076923076923
12,115,7.82558882259239,6.29327678550914,9.181305769899762,8.18433937740341,5.888213193417184,4.708570809665929,5.813199228497596,6.166313055836882,6.250286213433526,6.367836092421127,6.777860757067028,6.573406263406263
12,117,13.384692990016289,9.398294243070364,7.067010501728556,7.032399127123381,5.58421805353245,5.937692307692308,5.667774649691721,5.925407251095657,5.781386988893766,5.926610449828868,6.080360243506117,5.909638138825324
12,119,6.847383514788035,18.43577842202841,13.84933504793369,9.731530258091349,11.273285122300868,6.855882352941176,5.528305677920157,5.676979930956962,5.7071587589557025,5.819062959652563,6.0510746593026425,6.270875165263025
12,121,1.8856682574601529,10.4,5.327272727272727,8.110309471399535,9.38888888888889,1.5072727272727273,5.214925580923389,5.036120822152259,5.337450414813409,5.239287510922792,5.057629981066234,5.272297186702707
12,123,9.352403115397951,2.6586473350467554,8.655915275062933,9.191546855406084,7.884931153595077,13.20625,4.947294324952533,5.319010181943436,5.332782308711652,5.621932054381592,5.794305574848963,5.116148423005566
12,125,3.8384515735214326,3.1666666666666665,2.376842105263158,7.238259100054875,13.430293152235427,NA,5.155287914865314,5.3,5.109359425888177,5.0759195425210955,5.1411253126337515,4.606272401433691
12,127,13.107703460647386,7.900437026259857,5.553430022670975,7.101922140966646,5.259150472159152,6.519047619047619,5.609698498664772,5.645564830376839,5.686907632365378,5.8828731149879,5.896856503946337,6.489057239057239
12,129,3.3010357208582306,2.6166666666666667,7.79693445616673,13.971216068376417,8.184812777988224,10.585714285714285,5.223221992383429,5.267918020202636,5.42028523814566,5.569475216274993,5.480233091838491,5.586046511627907
12,131,3.421458705171224,2.466666666666667,12.150515873015873,18.841145251860713,10.8595759105466,4.4,5.0555043361828496,4.780453469814171,5.055863314690797,4.982831734291667,5.047552701707123,4.71718985161676
12,133,16.558799956082566,45.92409090909091,13.608506493506495,14,8.649318181818183,NA,5.09980814813338,5.06372410661973,5.119804060301873,5.163420246049098,5.14701827219693,5.023587570621469
13,015,6.034115534280724,9.505180484167658,11.110142648636026,9.742686793779932,8.05514763014763,7.9,5.322421856785051,5.2157972839332025,5.288094800195472,5.288571708491089,5.302260720637639,5.177777777777777
13,021,3.825,10.75,6.941666666666666,7.425,5.04,NA,5.2,5.225,5.076785714285714,5.061538461538461,5.103703703703704,NA
13,031,2.4571428571428573,3.5142857142857142,3.290909090909091,2.98,2.790909090909091,2,5.239171035811232,5.069015345268542,4.981980387254281,5.067113284322505,4.990963259287454,4.945751633986928
13,033,6.0055727554179565,3.025,4.488888888888889,4.791578947368421,3.257142857142857,2,5.334151819923371,5.162558139534884,5.19187786180995,5.256801191996594,5.097741013886121,5.083333333333333
13,035,5.620367585630743,5.5,8.062875,5.86875,4.65,NA,5.4467762452744,5.128630984400215,5.200275960170697,5.214308426073132,5.231034482758621,5
13,047,10.471428571428572,9.2,14.888461538461538,14.4,11,8.7,5.265478632478632,5.114285714285714,5.146688453159041,5.23780487804878,5.125,5
13,067,5.735,8,6.776470588235294,5.178571428571429,4.275,NA,5.5459977324263035,5.340909090909091,5.323384353741496,5.307441860465116,5.2203124999999995,5
13,087,3.9532575757575756,2.6538461538461537,3.2832093821510298,2.6438463583200424,3.064705882352941,2.466666666666667,5.248281499726327,5.095238095238095,5.177105847114353,5.095592878500215,5.02092418437246,5.06
